https://wsczoominwestus.azureedge.net/timelines/E06F8424-ACDC-4E05-AE9E-449F0BBDEF39.mp4,22.482378,Bundesliga,Corner
https://wsczoominwestus.azureedge.net/timelines/767EF5E4-088E-4AA2-929F-13EBDBF35CCA.mp4,18.416888,Ligue1,Corner
https://wsczoominwestus.azureedge.net/timelines/DC791B2A-6390-4E1D-BB11-5EA5C4B3D38F.mp4,16.016894,Ligue1,Corner
https://wsczoominwestus.azureedge.net/timelines/50663D47-D151-4D51-BA54-D61EEA5A2DC5.mp4,14.995193,Ligue1,Corner
https://wsczoominwestus.azureedge.net/timelines/A34AA70D-1506-4A86-9C5C-EE4BBE88B49C.mp4,18.288547,Ligue1,Corner
https://wsczoominwestus.azureedge.net/timelines/D8D2EA61-CFF6-4EF8-B4B3-74FA3C563E46.mp4,27.311384,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/9C84B329-AA64-4DEA-B0ED-37CFF4ED119A.mp4,22.15887,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/6CC05A9C-9E6E-4548-933A-D8B9FDBBF054.mp4,21.849999,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/77AD6209-7D35-4D8B-8FD3-80461C8CE17E.mp4,16.403174,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/03511734-9CD1-4F2F-B5BE-F4C4225BB94E.mp4,24.026065,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/EE27CFD1-0564-48CD-900F-5E6326A0B830.mp4,23.387728,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/30E86434-8D6D-41A5-AA73-E55F1DC54E00.mp4,24.967028,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/96413733-1BEE-4D1D-85A5-99BF25ADB22C.mp4,21.075661,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/078A6936-D4B9-4241-A5EF-652F9EFD4C40.mp4,21.089834,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/75B9B75B-E8EB-4206-8EA5-3BEFD51D368E.mp4,18.27909,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/4A4ECA03-74A6-4941-9202-A877324650D3.mp4,21.506065,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/FBD51EE9-5F95-4A48-A35F-80CF1CB87936.mp4,23.979228,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/69C1B101-07B2-4808-899A-6097D7167A62.mp4,23.983307,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/CD21FC1B-26B1-43CB-8457-EFE6A2A59294.mp4,30.577827,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/EB492F7C-EB7A-477E-B6EB-4825EFED72CC.mp4,18.356638,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/1ED6D609-FFCE-44E8-AEB5-F0449017D012.mp4,27.930599,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/208908F9-DD2A-437A-8977-6DEA4DA9B6A7.mp4,23.209808,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/192D2C81-0958-4411-98A1-9B7695B6FC21.mp4,27.420058,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/83E5B952-C801-45C3-9E8E-7CEDA12B6D97.mp4,17.443371,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/114E229D-795F-42A9-8989-B1041FBBDBD4.mp4,22.173826,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/FBCBACC4-C4FC-44C2-B16B-A632A0452EBD.mp4,20.432423,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/FDF08DCF-076A-49C4-8B82-201F025A1F9B.mp4,23.353692,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/19980D38-41B3-4A9D-A203-0562977A443B.mp4,25.506367,Primera Division,Corner
https://wsczoominwestus.azureedge.net/timelines/37D647D4-CBA7-42C0-A3C4-348D70BA4889.mp4,22.593422,Primera Division,Corner
